cycle,arm,target_rate,limit_x,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
2,frontreco,150,0,61,redis-cart,-,,1,1,1,0
2,frontreco,150,0,61,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,77,adservice,server,77,3,3,3,0
2,frontreco,150,0,77,cartservice,server,121,3,3,3,0
2,frontreco,150,0,77,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,77,currencyservice,server,69,1,1,1,0
2,frontreco,150,0,77,emailservice,email,73,1,1,1,0
2,frontreco,150,0,77,frontend,recommendation,105,2,2,2,0
2,frontreco,150,0,77,frontend,server,103,2,2,2,0
2,frontreco,150,0,77,paymentservice,payment,52,1,1,1,0
2,frontreco,150,0,77,productcatalogservice,server,99,2,2,2,0
2,frontreco,150,0,77,redis-cart,-,,1,1,1,0
2,frontreco,150,0,77,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,92,adservice,server,34,3,3,3,0
2,frontreco,150,0,92,cartservice,server,115,3,3,3,0
2,frontreco,150,0,92,checkoutservice,checkout,45,1,1,1,0
2,frontreco,150,0,92,currencyservice,server,70,1,1,1,0
2,frontreco,150,0,92,emailservice,email,71,1,1,1,0
2,frontreco,150,0,92,frontend,recommendation,101,2,2,2,0
2,frontreco,150,0,92,frontend,server,103,2,2,2,0
2,frontreco,150,0,92,paymentservice,payment,52,1,1,1,0
2,frontreco,150,0,92,productcatalogservice,server,48,2,2,2,0
2,frontreco,150,0,92,redis-cart,-,,1,1,1,0
2,frontreco,150,0,92,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,107,adservice,server,30,3,3,3,0
2,frontreco,150,0,107,cartservice,server,56,3,3,3,0
2,frontreco,150,0,107,checkoutservice,checkout,45,1,1,1,0
2,frontreco,150,0,107,currencyservice,server,70,1,1,1,0
2,frontreco,150,0,107,emailservice,email,70,1,1,1,0
2,frontreco,150,0,107,frontend,recommendation,52,2,2,2,0
2,frontreco,150,0,107,frontend,server,58,2,2,2,0
2,frontreco,150,0,107,paymentservice,payment,42,1,1,1,0
2,frontreco,150,0,107,productcatalogservice,server,52,2,2,2,0
2,frontreco,150,0,107,redis-cart,-,,1,1,1,0
2,frontreco,150,0,107,shippingservice,server,43,1,1,1,0
2,frontreco,150,0,122,adservice,server,13,3,3,3,0
2,frontreco,150,0,122,cartservice,server,37,3,3,3,0
2,frontreco,150,0,122,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,122,currencyservice,server,69,1,1,1,0
2,frontreco,150,0,122,emailservice,email,74,1,1,1,0
2,frontreco,150,0,122,frontend,recommendation,57,2,2,2,0
2,frontreco,150,0,122,frontend,server,55,2,2,2,0
2,frontreco,150,0,122,paymentservice,payment,49,1,1,1,0
2,frontreco,150,0,122,productcatalogservice,server,52,2,2,2,0
2,frontreco,150,0,122,redis-cart,-,,1,1,1,0
2,frontreco,150,0,122,shippingservice,server,44,1,1,1,0
2,frontreco,150,0,138,adservice,server,8,3,1,1,0
2,frontreco,150,0,138,cartservice,server,38,3,3,3,0
2,frontreco,150,0,138,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,138,currencyservice,server,68,1,1,1,0
2,frontreco,150,0,138,emailservice,email,69,1,1,1,0
2,frontreco,150,0,138,frontend,recommendation,52,2,2,2,0
2,frontreco,150,0,138,frontend,server,55,2,2,2,0
2,frontreco,150,0,138,paymentservice,payment,47,1,1,1,0
2,frontreco,150,0,138,productcatalogservice,server,50,2,2,2,0
2,frontreco,150,0,138,redis-cart,-,,1,1,1,0
2,frontreco,150,0,138,shippingservice,server,44,1,1,1,0
2,frontreco,150,0,153,adservice,server,25,1,1,1,0
2,frontreco,150,0,153,cartservice,server,35,3,2,2,0
2,frontreco,150,0,153,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,153,currencyservice,server,68,1,1,1,0
2,frontreco,150,0,153,emailservice,email,69,1,1,1,0
2,frontreco,150,0,153,frontend,recommendation,55,2,2,2,0
2,frontreco,150,0,153,frontend,server,56,2,2,2,0
2,frontreco,150,0,153,paymentservice,payment,47,1,1,1,0
2,frontreco,150,0,153,productcatalogservice,server,52,2,2,2,0
2,frontreco,150,0,153,redis-cart,-,,1,1,1,0
2,frontreco,150,0,153,shippingservice,server,43,1,1,1,0
2,frontreco,150,0,168,adservice,server,23,1,1,1,0
2,frontreco,150,0,168,cartservice,server,53,2,2,2,0
2,frontreco,150,0,168,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,168,currencyservice,server,66,1,1,1,0
2,frontreco,150,0,168,emailservice,email,73,1,1,1,0
2,frontreco,150,0,168,frontend,recommendation,54,2,2,2,0
2,frontreco,150,0,168,frontend,server,52,2,2,2,0
2,frontreco,150,0,168,paymentservice,payment,47,1,1,1,0
2,frontreco,150,0,168,productcatalogservice,server,49,2,2,2,0
2,frontreco,150,0,168,redis-cart,-,,1,1,1,0
2,frontreco,150,0,168,shippingservice,server,43,1,1,1,0
2,frontreco,150,0,183,adservice,server,23,1,1,1,0
2,frontreco,150,0,183,cartservice,server,54,2,2,2,0
2,frontreco,150,0,183,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,183,currencyservice,server,70,1,1,1,0
2,frontreco,150,0,183,emailservice,email,70,1,1,1,0
2,frontreco,150,0,183,frontend,recommendation,49,2,2,2,0
2,frontreco,150,0,183,frontend,server,55,2,2,2,0
2,frontreco,150,0,183,paymentservice,payment,48,1,1,1,0
2,frontreco,150,0,183,productcatalogservice,server,50,2,2,2,0
2,frontreco,150,0,183,redis-cart,-,,1,1,1,0
2,frontreco,150,0,183,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,198,adservice,server,21,1,1,1,0
2,frontreco,150,0,198,cartservice,server,54,2,2,2,0
2,frontreco,150,0,198,checkoutservice,checkout,43,1,1,1,0
2,frontreco,150,0,198,currencyservice,server,68,1,1,1,0
2,frontreco,150,0,198,emailservice,email,71,1,1,1,0
2,frontreco,150,0,198,frontend,recommendation,51,2,2,2,0
2,frontreco,150,0,198,frontend,server,50,2,2,2,0
2,frontreco,150,0,198,paymentservice,payment,49,1,1,1,0
2,frontreco,150,0,198,productcatalogservice,server,50,2,2,2,0
2,frontreco,150,0,198,redis-cart,-,,1,1,1,0
2,frontreco,150,0,198,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,214,adservice,server,18,1,1,1,0
2,frontreco,150,0,214,cartservice,server,60,2,2,2,0
2,frontreco,150,0,214,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,214,currencyservice,server,67,1,1,1,0
2,frontreco,150,0,214,emailservice,email,67,1,1,1,0
2,frontreco,150,0,214,frontend,recommendation,51,2,2,2,0
2,frontreco,150,0,214,frontend,server,55,2,2,2,0
2,frontreco,150,0,214,paymentservice,payment,47,1,1,1,0
2,frontreco,150,0,214,productcatalogservice,server,49,2,2,2,0
2,frontreco,150,0,214,redis-cart,-,,1,1,1,0
2,frontreco,150,0,214,shippingservice,server,43,1,1,1,0
2,frontreco,150,0,229,adservice,server,24,1,1,1,0
2,frontreco,150,0,229,cartservice,server,52,2,2,2,0
2,frontreco,150,0,229,checkoutservice,checkout,41,1,1,1,0
2,frontreco,150,0,229,currencyservice,server,63,1,1,1,0
2,frontreco,150,0,229,emailservice,email,66,1,1,1,0
2,frontreco,150,0,229,frontend,recommendation,59,2,2,2,0
2,frontreco,150,0,229,frontend,server,57,2,2,2,0
2,frontreco,150,0,229,paymentservice,payment,40,1,1,1,0
2,frontreco,150,0,229,productcatalogservice,server,49,2,2,2,0
2,frontreco,150,0,229,redis-cart,-,,1,1,1,0
2,frontreco,150,0,229,shippingservice,server,41,1,1,1,0
2,frontreco,150,0,244,adservice,server,25,1,1,1,0
2,frontreco,150,0,244,cartservice,server,55,2,2,2,0
2,frontreco,150,0,244,checkoutservice,checkout,45,1,1,1,0
2,frontreco,150,0,244,currencyservice,server,70,1,1,1,0
2,frontreco,150,0,244,emailservice,email,73,1,1,1,0
2,frontreco,150,0,244,frontend,recommendation,50,2,2,2,0
2,frontreco,150,0,244,frontend,server,50,2,2,2,0
2,frontreco,150,0,244,paymentservice,payment,52,1,1,1,0
2,frontreco,150,0,244,productcatalogservice,server,50,2,2,2,0
2,frontreco,150,0,244,redis-cart,-,,1,1,1,0
2,frontreco,150,0,244,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,259,adservice,server,19,1,1,1,0
2,frontreco,150,0,259,cartservice,server,60,2,2,2,0
2,frontreco,150,0,259,checkoutservice,checkout,41,1,1,1,0
2,frontreco,150,0,259,currencyservice,server,67,1,1,1,0
2,frontreco,150,0,259,emailservice,email,68,1,1,1,0
2,frontreco,150,0,259,frontend,recommendation,51,2,2,2,0
2,frontreco,150,0,259,frontend,server,52,2,2,2,0
2,frontreco,150,0,259,paymentservice,payment,46,1,1,1,0
2,frontreco,150,0,259,productcatalogservice,server,48,2,2,2,0
2,frontreco,150,0,259,redis-cart,-,,1,1,1,0
2,frontreco,150,0,259,shippingservice,server,41,1,1,1,0
2,frontreco,150,0,275,adservice,server,24,1,1,1,0
2,frontreco,150,0,275,cartservice,server,49,2,2,2,0
2,frontreco,150,0,275,checkoutservice,checkout,42,1,1,1,0
2,frontreco,150,0,275,currencyservice,server,67,1,1,1,0
2,frontreco,150,0,275,emailservice,email,68,1,1,1,0
2,frontreco,150,0,275,frontend,recommendation,56,2,2,2,0
2,frontreco,150,0,275,frontend,server,57,2,2,2,0
2,frontreco,150,0,275,paymentservice,payment,44,1,1,1,0
2,frontreco,150,0,275,productcatalogservice,server,51,2,2,2,0
2,frontreco,150,0,275,redis-cart,-,,1,1,1,0
2,frontreco,150,0,275,shippingservice,server,41,1,1,1,0
2,frontreco,150,0,290,adservice,server,21,1,1,1,0
2,frontreco,150,0,290,cartservice,server,53,2,2,2,0
2,frontreco,150,0,290,checkoutservice,checkout,45,1,1,1,0
2,frontreco,150,0,290,currencyservice,server,68,1,1,1,0
2,frontreco,150,0,290,emailservice,email,72,1,1,1,0
2,frontreco,150,0,290,frontend,recommendation,49,2,2,2,0
2,frontreco,150,0,290,frontend,server,60,2,2,2,0
2,frontreco,150,0,290,paymentservice,payment,47,1,1,1,0
2,frontreco,150,0,290,productcatalogservice,server,54,2,2,2,0
2,frontreco,150,0,290,redis-cart,-,,1,1,1,0
2,frontreco,150,0,290,shippingservice,server,43,1,1,1,0
2,frontreco,150,0,305,adservice,server,23,1,1,1,0
2,frontreco,150,0,305,cartservice,server,60,2,2,2,0
2,frontreco,150,0,305,checkoutservice,checkout,42,1,1,1,0
2,frontreco,150,0,305,currencyservice,server,69,1,1,1,0
2,frontreco,150,0,305,emailservice,email,70,1,1,1,0
2,frontreco,150,0,305,frontend,recommendation,53,2,2,2,0
2,frontreco,150,0,305,frontend,server,51,2,2,2,0
2,frontreco,150,0,305,paymentservice,payment,51,1,1,1,0
2,frontreco,150,0,305,productcatalogservice,server,48,2,2,2,0
2,frontreco,150,0,305,redis-cart,-,,1,1,1,0
2,frontreco,150,0,305,shippingservice,server,43,1,1,1,0
2,frontreco,150,0,320,adservice,server,19,1,1,1,0
2,frontreco,150,0,320,cartservice,server,55,2,2,2,0
2,frontreco,150,0,320,checkoutservice,checkout,43,1,1,1,0
2,frontreco,150,0,320,currencyservice,server,68,1,1,1,0
2,frontreco,150,0,320,emailservice,email,70,1,1,1,0
2,frontreco,150,0,320,frontend,recommendation,50,2,2,2,0
2,frontreco,150,0,320,frontend,server,54,2,2,2,0
2,frontreco,150,0,320,paymentservice,payment,51,1,1,1,0
2,frontreco,150,0,320,productcatalogservice,server,49,2,2,2,0
2,frontreco,150,0,320,redis-cart,-,,1,1,1,0
2,frontreco,150,0,320,shippingservice,server,43,1,1,1,0
2,frontreco,150,0,335,adservice,server,19,1,1,1,0
2,frontreco,150,0,335,cartservice,server,46,2,2,2,0
2,frontreco,150,0,335,checkoutservice,checkout,41,1,1,1,0
2,frontreco,150,0,335,currencyservice,server,64,1,1,1,0
2,frontreco,150,0,335,emailservice,email,70,1,1,1,0
2,frontreco,150,0,335,frontend,recommendation,61,2,2,2,0
2,frontreco,150,0,335,frontend,server,59,2,2,2,0
2,frontreco,150,0,335,paymentservice,payment,43,1,1,1,0
2,frontreco,150,0,335,productcatalogservice,server,57,2,2,2,0
2,frontreco,150,0,335,redis-cart,-,,1,1,1,0
2,frontreco,150,0,335,shippingservice,server,43,1,1,1,0
2,frontreco,150,0,351,adservice,server,24,1,1,1,0
2,frontreco,150,0,351,cartservice,server,46,2,2,2,0
2,frontreco,150,0,351,checkoutservice,checkout,42,1,1,1,0
2,frontreco,150,0,351,currencyservice,server,66,1,1,1,0
2,frontreco,150,0,351,emailservice,email,64,1,1,1,0
2,frontreco,150,0,351,frontend,recommendation,53,2,2,2,0
2,frontreco,150,0,351,frontend,server,54,2,2,2,0
2,frontreco,150,0,351,paymentservice,payment,41,1,1,1,0
2,frontreco,150,0,351,productcatalogservice,server,46,2,2,2,0
2,frontreco,150,0,351,redis-cart,-,,1,1,1,0
2,frontreco,150,0,351,shippingservice,server,40,1,1,1,0
2,frontreco,150,0,366,adservice,server,24,1,1,1,0
2,frontreco,150,0,366,cartservice,server,52,2,2,2,0
2,frontreco,150,0,366,checkoutservice,checkout,42,1,1,1,0
2,frontreco,150,0,366,currencyservice,server,69,1,1,1,0
2,frontreco,150,0,366,emailservice,email,73,1,1,1,0
2,frontreco,150,0,366,frontend,recommendation,50,2,2,2,0
2,frontreco,150,0,366,frontend,server,54,2,2,2,0
2,frontreco,150,0,366,paymentservice,payment,47,1,1,1,0
2,frontreco,150,0,366,productcatalogservice,server,51,2,2,2,0
2,frontreco,150,0,366,redis-cart,-,,1,1,1,0
2,frontreco,150,0,366,shippingservice,server,42,1,1,1,0
2,frontreco,150,0,381,adservice,server,20,1,1,1,0
2,frontreco,150,0,381,cartservice,server,58,2,2,2,0
2,frontreco,150,0,381,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,381,currencyservice,server,69,1,1,1,0
2,frontreco,150,0,381,emailservice,email,71,1,1,1,0
2,frontreco,150,0,381,frontend,recommendation,53,2,2,2,0
2,frontreco,150,0,381,frontend,server,50,2,2,2,0
2,frontreco,150,0,381,paymentservice,payment,48,1,1,1,0
2,frontreco,150,0,381,productcatalogservice,server,49,2,2,2,0
2,frontreco,150,0,381,redis-cart,-,,1,1,1,0
2,frontreco,150,0,381,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,396,adservice,server,20,1,1,1,0
2,frontreco,150,0,396,cartservice,server,58,2,2,2,0
2,frontreco,150,0,396,checkoutservice,checkout,47,1,1,1,0
2,frontreco,150,0,396,currencyservice,server,70,1,1,1,0
2,frontreco,150,0,396,emailservice,email,71,1,1,1,0
2,frontreco,150,0,396,frontend,recommendation,53,2,2,2,0
2,frontreco,150,0,396,frontend,server,57,2,2,2,0
2,frontreco,150,0,396,paymentservice,payment,50,1,1,1,0
2,frontreco,150,0,396,productcatalogservice,server,51,2,2,2,0
2,frontreco,150,0,396,redis-cart,-,,1,1,1,0
2,frontreco,150,0,396,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,412,adservice,server,20,1,1,1,0
2,frontreco,150,0,412,cartservice,server,62,2,2,2,0
2,frontreco,150,0,412,checkoutservice,checkout,47,1,1,1,0
2,frontreco,150,0,412,currencyservice,server,70,1,1,1,0
2,frontreco,150,0,412,emailservice,email,74,1,1,1,0
2,frontreco,150,0,412,frontend,recommendation,51,2,2,2,0
2,frontreco,150,0,412,frontend,server,55,2,2,2,0
2,frontreco,150,0,412,paymentservice,payment,53,1,1,1,0
2,frontreco,150,0,412,productcatalogservice,server,52,2,2,2,0
2,frontreco,150,0,412,redis-cart,-,,1,1,1,0
2,frontreco,150,0,412,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,427,adservice,server,20,1,1,1,0
2,frontreco,150,0,427,cartservice,server,49,2,2,2,0
2,frontreco,150,0,427,checkoutservice,checkout,44,1,1,1,0
2,frontreco,150,0,427,currencyservice,server,67,1,1,1,0
2,frontreco,150,0,427,emailservice,email,69,1,1,1,0
2,frontreco,150,0,427,frontend,recommendation,56,2,2,2,0
2,frontreco,150,0,427,frontend,server,55,2,2,2,0
2,frontreco,150,0,427,paymentservice,payment,44,1,1,1,0
2,frontreco,150,0,427,productcatalogservice,server,50,2,2,2,0
2,frontreco,150,0,427,redis-cart,-,,1,1,1,0
2,frontreco,150,0,427,shippingservice,server,45,1,1,1,0
2,frontreco,150,0,442,adservice,server,20,1,1,1,0
2,frontreco,150,0,442,cartservice,server,4,2,2,2,0
2,frontreco,150,0,442,checkoutservice,checkout,22,1,1,1,0
2,frontreco,150,0,442,currencyservice,server,31,1,1,1,0
2,frontreco,150,0,442,emailservice,email,37,1,1,1,0
2,frontreco,150,0,442,frontend,recommendation,13,2,2,2,0
2,frontreco,150,0,442,frontend,server,55,2,2,2,0
2,frontreco,150,0,442,paymentservice,payment,18,1,1,1,0
2,frontreco,150,0,442,productcatalogservice,server,34,2,2,2,0
2,frontreco,150,0,442,redis-cart,-,,1,1,1,0
2,frontreco,150,0,442,shippingservice,server,17,1,1,1,0
2,frontreco,200,0,0,adservice,server,16,1,1,1,0
2,frontreco,200,0,0,cartservice,server,4,2,2,2,0
2,frontreco,200,0,0,checkoutservice,checkout,0,1,1,1,0
2,frontreco,200,0,0,currencyservice,server,0,1,1,1,0
2,frontreco,200,0,0,emailservice,email,2,1,1,1,0
2,frontreco,200,0,0,frontend,recommendation,0,2,2,2,0
2,frontreco,200,0,0,frontend,server,8,2,2,2,0
2,frontreco,200,0,0,paymentservice,payment,1,1,1,1,0
2,frontreco,200,0,0,productcatalogservice,server,0,2,2,2,0
2,frontreco,200,0,0,redis-cart,-,,1,1,1,0
2,frontreco,200,0,0,shippingservice,server,0,1,1,1,0
2,frontreco,200,0,15,adservice,server,1,1,1,1,0
2,frontreco,200,0,15,cartservice,server,0,2,2,2,0
2,frontreco,200,0,15,checkoutservice,checkout,0,1,1,1,0
2,frontreco,200,0,15,currencyservice,server,0,1,1,1,0
2,frontreco,200,0,15,emailservice,email,1,1,1,1,0
2,frontreco,200,0,15,frontend,recommendation,0,2,2,2,0
2,frontreco,200,0,15,frontend,server,0,2,2,2,0
2,frontreco,200,0,15,paymentservice,payment,0,1,1,1,0
2,frontreco,200,0,15,productcatalogservice,server,0,2,2,2,0
2,frontreco,200,0,15,redis-cart,-,,1,1,1,0
2,frontreco,200,0,15,shippingservice,server,0,1,1,1,0
2,frontreco,200,0,31,adservice,server,0,1,1,1,0
2,frontreco,200,0,31,cartservice,server,64,2,2,2,0
2,frontreco,200,0,31,checkoutservice,checkout,54,1,1,1,0
2,frontreco,200,0,31,currencyservice,server,67,1,1,1,0
2,frontreco,200,0,31,emailservice,email,62,1,1,1,0
2,frontreco,200,0,31,frontend,recommendation,67,2,2,2,0
2,frontreco,200,0,31,frontend,server,50,2,2,2,0
2,frontreco,200,0,31,paymentservice,payment,45,1,1,1,0
2,frontreco,200,0,31,productcatalogservice,server,22,2,1,1,0
2,frontreco,200,0,31,redis-cart,-,,1,1,1,0
2,frontreco,200,0,31,shippingservice,server,45,1,1,1,0
2,frontreco,200,0,46,adservice,server,18,1,1,1,0
2,frontreco,200,0,46,cartservice,server,64,2,2,2,0
2,frontreco,200,0,46,checkoutservice,checkout,57,1,1,1,0
2,frontreco,200,0,46,currencyservice,server,91,1,1,1,0
2,frontreco,200,0,46,emailservice,email,91,1,1,1,0
2,frontreco,200,0,46,frontend,recommendation,68,2,2,2,0
2,frontreco,200,0,46,frontend,server,72,2,2,2,0
2,frontreco,200,0,46,paymentservice,payment,68,1,1,1,0
2,frontreco,200,0,46,productcatalogservice,server,50,1,1,1,0
2,frontreco,200,0,46,redis-cart,-,,1,1,1,0
2,frontreco,200,0,46,shippingservice,server,60,1,1,1,0
2,frontreco,200,0,61,adservice,server,27,1,1,1,0
2,frontreco,200,0,61,cartservice,server,76,2,2,2,0
2,frontreco,200,0,61,checkoutservice,checkout,54,1,1,1,0
2,frontreco,200,0,61,currencyservice,server,88,1,2,2,0
2,frontreco,200,0,61,emailservice,email,90,1,2,2,0
2,frontreco,200,0,61,frontend,recommendation,79,2,2,2,0
2,frontreco,200,0,61,frontend,server,83,2,2,2,0
2,frontreco,200,0,61,paymentservice,payment,59,1,1,1,0
2,frontreco,200,0,61,productcatalogservice,server,133,1,1,1,0
2,frontreco,200,0,61,redis-cart,-,,1,1,1,0
2,frontreco,200,0,61,shippingservice,server,60,1,1,1,0
2,frontreco,200,0,76,adservice,server,27,1,1,1,0
2,frontreco,200,0,76,cartservice,server,71,2,2,2,0
2,frontreco,200,0,76,checkoutservice,checkout,51,1,1,1,0
2,frontreco,200,0,76,currencyservice,server,88,2,2,2,0
2,frontreco,200,0,76,emailservice,email,103,2,2,2,0
2,frontreco,200,0,76,frontend,recommendation,93,2,3,2,0
2,frontreco,200,0,76,frontend,server,81,2,3,2,0
2,frontreco,200,0,76,paymentservice,payment,55,1,1,1,0
2,frontreco,200,0,76,productcatalogservice,server,137,1,2,2,0
2,frontreco,200,0,76,redis-cart,-,,1,1,1,0
2,frontreco,200,0,76,shippingservice,server,57,1,1,1,0
2,frontreco,200,0,91,adservice,server,35,1,1,1,0
2,frontreco,200,0,91,cartservice,server,75,2,2,2,0
2,frontreco,200,0,91,checkoutservice,checkout,57,1,1,1,0
2,frontreco,200,0,91,currencyservice,server,44,2,2,2,0
2,frontreco,200,0,91,emailservice,email,53,2,2,2,0
2,frontreco,200,0,91,frontend,recommendation,89,3,3,3,0
2,frontreco,200,0,91,frontend,server,77,3,3,3,0
2,frontreco,200,0,91,paymentservice,payment,62,1,1,1,0
2,frontreco,200,0,91,productcatalogservice,server,135,2,2,2,0
2,frontreco,200,0,91,redis-cart,-,,1,1,1,0
2,frontreco,200,0,91,shippingservice,server,57,1,1,1,0
2,frontreco,200,0,107,adservice,server,35,1,1,1,0
2,frontreco,200,0,107,cartservice,server,71,2,2,2,0
2,frontreco,200,0,107,checkoutservice,checkout,56,1,1,1,0
2,frontreco,200,0,107,currencyservice,server,44,2,2,2,0
2,frontreco,200,0,107,emailservice,email,55,2,2,2,0
2,frontreco,200,0,107,frontend,recommendation,84,3,3,3,0
2,frontreco,200,0,107,frontend,server,83,3,3,3,0
2,frontreco,200,0,107,paymentservice,payment,62,1,1,1,0
2,frontreco,200,0,107,productcatalogservice,server,129,2,2,2,0
2,frontreco,200,0,107,redis-cart,-,,1,1,1,0
2,frontreco,200,0,107,shippingservice,server,60,1,1,1,0
2,frontreco,200,0,122,adservice,server,28,1,1,1,0
2,frontreco,200,0,122,cartservice,server,69,2,2,2,0
2,frontreco,200,0,122,checkoutservice,checkout,55,1,1,1,0
2,frontreco,200,0,122,currencyservice,server,46,2,2,2,0
2,frontreco,200,0,122,emailservice,email,51,2,2,2,0
2,frontreco,200,0,122,frontend,recommendation,77,3,3,3,0
2,frontreco,200,0,122,frontend,server,77,3,3,3,0
2,frontreco,200,0,122,paymentservice,payment,69,1,1,1,0
2,frontreco,200,0,122,productcatalogservice,server,70,2,2,2,0
2,frontreco,200,0,122,redis-cart,-,,1,1,1,0
2,frontreco,200,0,122,shippingservice,server,58,1,1,1,0
2,frontreco,200,0,137,adservice,server,32,1,1,1,0
2,frontreco,200,0,137,cartservice,server,76,2,2,2,0
2,frontreco,200,0,137,checkoutservice,checkout,55,1,1,1,0
2,frontreco,200,0,137,currencyservice,server,43,2,2,2,0
2,frontreco,200,0,137,emailservice,email,57,2,2,2,0
2,frontreco,200,0,137,frontend,recommendation,63,3,3,3,0
2,frontreco,200,0,137,frontend,server,56,3,3,3,0
2,frontreco,200,0,137,paymentservice,payment,55,1,1,1,0
2,frontreco,200,0,137,productcatalogservice,server,68,2,2,2,0
2,frontreco,200,0,137,redis-cart,-,,1,1,1,0
2,frontreco,200,0,137,shippingservice,server,62,1,1,1,0
2,frontreco,200,0,153,adservice,server,25,1,1,1,0
2,frontreco,200,0,153,cartservice,server,71,2,2,2,0
2,frontreco,200,0,153,checkoutservice,checkout,56,1,1,1,0
2,frontreco,200,0,153,currencyservice,server,45,2,2,2,0
2,frontreco,200,0,153,emailservice,email,48,2,2,2,0
2,frontreco,200,0,153,frontend,recommendation,61,3,3,3,0
2,frontreco,200,0,153,frontend,server,54,3,3,3,0
2,frontreco,200,0,153,paymentservice,payment,52,1,1,1,0
2,frontreco,200,0,153,productcatalogservice,server,68,2,2,2,0
2,frontreco,200,0,153,redis-cart,-,,1,1,1,0
2,frontreco,200,0,153,shippingservice,server,58,1,1,1,0
2,frontreco,200,0,168,adservice,server,36,1,1,1,0
2,frontreco,200,0,168,cartservice,server,66,2,2,2,0
2,frontreco,200,0,168,checkoutservice,checkout,54,1,1,1,0
2,frontreco,200,0,168,currencyservice,server,44,2,2,2,0
2,frontreco,200,0,168,emailservice,email,49,2,2,2,0
2,frontreco,200,0,168,frontend,recommendation,53,3,3,3,0
2,frontreco,200,0,168,frontend,server,52,3,3,3,0
2,frontreco,200,0,168,paymentservice,payment,65,1,1,1,0
2,frontreco,200,0,168,productcatalogservice,server,66,2,2,2,0
2,frontreco,200,0,168,redis-cart,-,,1,1,1,0
2,frontreco,200,0,168,shippingservice,server,60,1,1,1,0
2,frontreco,200,0,183,adservice,server,33,1,1,1,0
2,frontreco,200,0,183,cartservice,server,68,2,2,2,0
2,frontreco,200,0,183,checkoutservice,checkout,57,1,1,1,0
2,frontreco,200,0,183,currencyservice,server,44,2,2,2,0
2,frontreco,200,0,183,emailservice,email,50,2,2,2,0
2,frontreco,200,0,183,frontend,recommendation,57,3,3,3,0
2,frontreco,200,0,183,frontend,server,58,3,3,3,0
2,frontreco,200,0,183,paymentservice,payment,57,1,1,1,0
2,frontreco,200,0,183,productcatalogservice,server,70,2,2,2,0
2,frontreco,200,0,183,redis-cart,-,,1,1,1,0
2,frontreco,200,0,183,shippingservice,server,57,1,1,1,0
2,frontreco,200,0,198,adservice,server,29,1,1,1,0
2,frontreco,200,0,198,cartservice,server,68,2,2,2,0
2,frontreco,200,0,198,checkoutservice,checkout,58,1,1,1,0
2,frontreco,200,0,198,currencyservice,server,46,2,2,2,0
2,frontreco,200,0,198,emailservice,email,52,2,2,2,0
2,frontreco,200,0,198,frontend,recommendation,64,3,3,3,0
2,frontreco,200,0,198,frontend,server,54,3,3,3,0
2,frontreco,200,0,198,paymentservice,payment,58,1,1,1,0
2,frontreco,200,0,198,productcatalogservice,server,65,2,2,2,0
2,frontreco,200,0,198,redis-cart,-,,1,1,1,0
2,frontreco,200,0,198,shippingservice,server,61,1,1,1,0
2,frontreco,200,0,213,adservice,server,25,1,1,1,0
2,frontreco,200,0,213,cartservice,server,74,2,2,2,0
2,frontreco,200,0,213,checkoutservice,checkout,57,1,1,1,0
2,frontreco,200,0,213,currencyservice,server,44,2,2,2,0
2,frontreco,200,0,213,emailservice,email,51,2,2,2,0
2,frontreco,200,0,213,frontend,recommendation,52,3,3,3,0
2,frontreco,200,0,213,frontend,server,51,3,3,3,0
2,frontreco,200,0,213,paymentservice,payment,65,1,1,1,0
2,frontreco,200,0,213,productcatalogservice,server,68,2,2,2,0
2,frontreco,200,0,213,redis-cart,-,,1,1,1,0
2,frontreco,200,0,213,shippingservice,server,58,1,1,1,0
2,frontreco,200,0,229,adservice,server,31,1,1,1,0
2,frontreco,200,0,229,cartservice,server,68,2,2,2,0
2,frontreco,200,0,229,checkoutservice,checkout,54,1,1,1,0
2,frontreco,200,0,229,currencyservice,server,43,2,2,2,0
2,frontreco,200,0,229,emailservice,email,67,2,2,2,0
2,frontreco,200,0,229,frontend,recommendation,56,3,3,3,0
2,frontreco,200,0,229,frontend,server,56,3,3,3,0
