cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
2,frontcatalog,100,0,200,61,recommendationservice,server,88,4,6,6,0,8.702,0.0
2,frontcatalog,100,0,200,61,redis-cart,-,,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,61,shippingservice,server,35,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,77,adservice,server,37,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,77,cartservice,server,76,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,77,checkoutservice,checkout,32,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,77,currencyservice,server,38,2,2,2,0,8.702,0.0
2,frontcatalog,100,0,200,77,emailservice,email,50,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,77,frontend,productcatalog,82,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,77,frontend,server,92,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,77,paymentservice,payment,36,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,77,recommendationservice,server,87,6,6,6,0,8.702,0.0
2,frontcatalog,100,0,200,77,redis-cart,-,,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,77,shippingservice,server,32,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,92,adservice,server,35,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,92,cartservice,server,71,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,92,checkoutservice,checkout,31,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,92,currencyservice,server,38,2,2,2,0,8.702,0.0
2,frontcatalog,100,0,200,92,emailservice,email,49,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,92,frontend,productcatalog,67,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,92,frontend,server,75,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,92,paymentservice,payment,34,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,92,recommendationservice,server,72,6,6,6,0,8.702,0.0
2,frontcatalog,100,0,200,92,redis-cart,-,,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,92,shippingservice,server,32,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,107,adservice,server,35,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,107,cartservice,server,78,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,107,checkoutservice,checkout,35,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,107,currencyservice,server,38,2,2,2,0,8.702,0.0
2,frontcatalog,100,0,200,107,emailservice,email,50,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,107,frontend,productcatalog,66,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,107,frontend,server,76,5,5,5,0,8.702,0.0
2,frontcatalog,100,0,200,107,paymentservice,payment,35,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,107,recommendationservice,server,59,6,6,6,0,8.702,0.0
2,frontcatalog,100,0,200,107,redis-cart,-,,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,107,shippingservice,server,34,1,1,1,0,8.702,0.0
2,frontcatalog,100,0,200,122,adservice,server,35,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,122,cartservice,server,83,5,6,5,0,8.822,0.0
2,frontcatalog,100,0,200,122,checkoutservice,checkout,34,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,122,currencyservice,server,39,2,2,2,0,8.822,0.0
2,frontcatalog,100,0,200,122,emailservice,email,51,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,122,frontend,productcatalog,68,5,5,5,0,8.822,0.0
2,frontcatalog,100,0,200,122,frontend,server,75,5,5,5,0,8.822,0.0
2,frontcatalog,100,0,200,122,paymentservice,payment,37,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,122,recommendationservice,server,60,6,6,6,0,8.822,0.0
2,frontcatalog,100,0,200,122,redis-cart,-,,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,122,shippingservice,server,35,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,138,adservice,server,36,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,138,cartservice,server,83,6,6,6,0,8.822,0.0
2,frontcatalog,100,0,200,138,checkoutservice,checkout,34,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,138,currencyservice,server,39,2,2,2,0,8.822,0.0
2,frontcatalog,100,0,200,138,emailservice,email,51,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,138,frontend,productcatalog,67,5,5,5,0,8.822,0.0
2,frontcatalog,100,0,200,138,frontend,server,74,5,5,5,0,8.822,0.0
2,frontcatalog,100,0,200,138,paymentservice,payment,37,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,138,recommendationservice,server,60,6,6,6,0,8.822,0.0
2,frontcatalog,100,0,200,138,redis-cart,-,,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,138,shippingservice,server,35,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,153,adservice,server,36,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,153,cartservice,server,86,6,6,6,0,8.822,0.0
2,frontcatalog,100,0,200,153,checkoutservice,checkout,35,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,153,currencyservice,server,40,2,2,2,0,8.822,0.0
2,frontcatalog,100,0,200,153,emailservice,email,51,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,153,frontend,productcatalog,69,5,5,5,0,8.822,0.0
2,frontcatalog,100,0,200,153,frontend,server,77,5,5,5,0,8.822,0.0
2,frontcatalog,100,0,200,153,paymentservice,payment,38,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,153,recommendationservice,server,60,6,6,6,0,8.822,0.0
2,frontcatalog,100,0,200,153,redis-cart,-,,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,153,shippingservice,server,35,1,1,1,0,8.822,0.0
2,frontcatalog,100,0,200,168,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,168,cartservice,server,85,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,168,checkoutservice,checkout,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,168,currencyservice,server,40,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,168,emailservice,email,52,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,168,frontend,productcatalog,68,5,6,5,0,9.402,0.0
2,frontcatalog,100,0,200,168,frontend,server,77,5,6,5,0,9.402,0.0
2,frontcatalog,100,0,200,168,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,168,recommendationservice,server,60,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,168,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,168,shippingservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,183,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,183,cartservice,server,73,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,183,checkoutservice,checkout,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,183,currencyservice,server,40,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,183,emailservice,email,52,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,183,frontend,productcatalog,68,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,183,frontend,server,77,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,183,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,183,recommendationservice,server,61,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,183,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,183,shippingservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,199,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,199,cartservice,server,71,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,199,checkoutservice,checkout,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,199,currencyservice,server,39,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,199,emailservice,email,52,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,199,frontend,productcatalog,68,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,199,frontend,server,76,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,199,paymentservice,payment,38,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,199,recommendationservice,server,59,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,199,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,199,shippingservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,214,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,214,cartservice,server,70,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,214,checkoutservice,checkout,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,214,currencyservice,server,39,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,214,emailservice,email,52,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,214,frontend,productcatalog,68,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,214,frontend,server,75,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,214,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,214,recommendationservice,server,60,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,214,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,214,shippingservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,229,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,229,cartservice,server,69,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,229,checkoutservice,checkout,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,229,currencyservice,server,38,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,229,emailservice,email,48,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,229,frontend,productcatalog,56,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,229,frontend,server,63,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,229,paymentservice,payment,39,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,229,recommendationservice,server,60,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,229,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,229,shippingservice,server,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,244,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,244,cartservice,server,70,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,244,checkoutservice,checkout,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,244,currencyservice,server,39,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,244,emailservice,email,54,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,244,frontend,productcatalog,57,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,244,frontend,server,63,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,244,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,244,recommendationservice,server,60,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,244,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,244,shippingservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,260,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,260,cartservice,server,73,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,260,checkoutservice,checkout,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,260,currencyservice,server,39,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,260,emailservice,email,52,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,260,frontend,productcatalog,57,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,260,frontend,server,64,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,260,paymentservice,payment,38,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,260,recommendationservice,server,61,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,260,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,260,shippingservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,275,adservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,275,cartservice,server,69,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,275,checkoutservice,checkout,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,275,currencyservice,server,40,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,275,emailservice,email,51,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,275,frontend,productcatalog,57,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,275,frontend,server,63,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,275,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,275,recommendationservice,server,59,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,275,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,275,shippingservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,290,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,290,cartservice,server,72,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,290,checkoutservice,checkout,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,290,currencyservice,server,39,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,290,emailservice,email,52,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,290,frontend,productcatalog,56,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,290,frontend,server,63,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,290,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,290,recommendationservice,server,59,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,290,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,290,shippingservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,305,adservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,305,cartservice,server,64,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,305,checkoutservice,checkout,33,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,305,currencyservice,server,38,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,305,emailservice,email,51,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,305,frontend,productcatalog,56,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,305,frontend,server,62,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,305,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,305,recommendationservice,server,59,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,305,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,305,shippingservice,server,32,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,321,adservice,server,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,321,cartservice,server,62,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,321,checkoutservice,checkout,33,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,321,currencyservice,server,38,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,321,emailservice,email,52,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,321,frontend,productcatalog,57,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,321,frontend,server,64,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,321,paymentservice,payment,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,321,recommendationservice,server,61,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,321,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,321,shippingservice,server,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,336,adservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,336,cartservice,server,63,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,336,checkoutservice,checkout,32,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,336,currencyservice,server,38,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,336,emailservice,email,50,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,336,frontend,productcatalog,55,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,336,frontend,server,62,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,336,paymentservice,payment,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,336,recommendationservice,server,57,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,336,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,336,shippingservice,server,33,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,351,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,351,cartservice,server,59,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,351,checkoutservice,checkout,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,351,currencyservice,server,37,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,351,emailservice,email,50,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,351,frontend,productcatalog,56,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,351,frontend,server,64,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,351,paymentservice,payment,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,351,recommendationservice,server,60,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,351,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,351,shippingservice,server,33,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,366,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,366,cartservice,server,69,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,366,checkoutservice,checkout,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,366,currencyservice,server,39,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,366,emailservice,email,51,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,366,frontend,productcatalog,57,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,366,frontend,server,63,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,366,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,366,recommendationservice,server,59,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,366,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,366,shippingservice,server,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,382,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,382,cartservice,server,64,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,382,checkoutservice,checkout,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,382,currencyservice,server,38,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,382,emailservice,email,50,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,382,frontend,productcatalog,57,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,382,frontend,server,63,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,382,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,382,recommendationservice,server,60,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,382,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,382,shippingservice,server,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,397,adservice,server,36,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,397,cartservice,server,67,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,397,checkoutservice,checkout,31,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,397,currencyservice,server,38,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,397,emailservice,email,50,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,397,frontend,productcatalog,56,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,397,frontend,server,63,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,397,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,397,recommendationservice,server,57,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,397,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,397,shippingservice,server,34,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,412,adservice,server,35,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,412,cartservice,server,60,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,412,checkoutservice,checkout,31,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,412,currencyservice,server,38,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,200,412,emailservice,email,50,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,412,frontend,productcatalog,55,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,412,frontend,server,61,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,412,paymentservice,payment,37,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,412,recommendationservice,server,59,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,200,412,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,200,412,shippingservice,server,32,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,1,adservice,server,1,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,1,cartservice,server,8,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,300,1,checkoutservice,checkout,18,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,1,currencyservice,server,0,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,300,1,emailservice,email,24,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,1,frontend,productcatalog,14,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,300,1,frontend,server,5,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,300,1,paymentservice,payment,0,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,1,recommendationservice,server,4,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,300,1,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,1,shippingservice,server,14,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,16,adservice,server,1,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,16,cartservice,server,1,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,300,16,checkoutservice,checkout,0,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,16,currencyservice,server,3,2,2,2,0,9.402,0.0
2,frontcatalog,100,0,300,16,emailservice,email,1,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,16,frontend,productcatalog,1,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,300,16,frontend,server,2,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,300,16,paymentservice,payment,2,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,16,recommendationservice,server,9,6,6,6,0,9.402,0.0
2,frontcatalog,100,0,300,16,redis-cart,-,,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,16,shippingservice,server,0,1,1,1,0,9.402,0.0
2,frontcatalog,100,0,300,31,adservice,server,15,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,31,cartservice,server,61,6,6,6,0,9.155,0.0
2,frontcatalog,100,0,300,31,checkoutservice,checkout,13,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,31,currencyservice,server,52,2,2,2,0,9.155,0.0
2,frontcatalog,100,0,300,31,emailservice,email,24,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,31,frontend,productcatalog,42,6,6,6,0,9.155,0.0
2,frontcatalog,100,0,300,31,frontend,server,54,6,6,6,0,9.155,0.0
2,frontcatalog,100,0,300,31,paymentservice,payment,2,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,31,recommendationservice,server,58,6,5,5,0,9.155,0.0
2,frontcatalog,100,0,300,31,redis-cart,-,,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,31,shippingservice,server,18,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,47,adservice,server,47,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,47,cartservice,server,89,6,6,6,0,9.155,0.0
2,frontcatalog,100,0,300,47,checkoutservice,checkout,36,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,47,currencyservice,server,47,2,2,2,0,9.155,0.0
2,frontcatalog,100,0,300,47,emailservice,email,53,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,47,frontend,productcatalog,66,6,6,6,0,9.155,0.0
2,frontcatalog,100,0,300,47,frontend,server,77,6,6,6,0,9.155,0.0
2,frontcatalog,100,0,300,47,paymentservice,payment,38,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,47,recommendationservice,server,88,5,5,5,0,9.155,0.0
2,frontcatalog,100,0,300,47,redis-cart,-,,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,47,shippingservice,server,36,1,1,1,0,9.155,0.0
2,frontcatalog,100,0,300,62,adservice,server,47,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,62,cartservice,server,75,6,6,6,0,10.229,0.0
2,frontcatalog,100,0,300,62,checkoutservice,checkout,34,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,62,currencyservice,server,48,2,2,2,0,10.229,0.0
2,frontcatalog,100,0,300,62,emailservice,email,52,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,62,frontend,productcatalog,69,6,7,6,0,10.229,0.0
2,frontcatalog,100,0,300,62,frontend,server,78,6,7,6,0,10.229,0.0
2,frontcatalog,100,0,300,62,paymentservice,payment,37,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,62,recommendationservice,server,88,5,7,7,0,10.229,0.0
2,frontcatalog,100,0,300,62,redis-cart,-,,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,62,shippingservice,server,35,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,77,adservice,server,47,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,77,cartservice,server,75,6,6,6,0,10.229,0.0
2,frontcatalog,100,0,300,77,checkoutservice,checkout,33,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,77,currencyservice,server,47,2,2,2,0,10.229,0.0
2,frontcatalog,100,0,300,77,emailservice,email,52,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,77,frontend,productcatalog,69,7,7,7,0,10.229,0.0
2,frontcatalog,100,0,300,77,frontend,server,75,7,7,7,0,10.229,0.0
2,frontcatalog,100,0,300,77,paymentservice,payment,35,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,77,recommendationservice,server,88,7,7,7,0,10.229,0.0
2,frontcatalog,100,0,300,77,redis-cart,-,,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,77,shippingservice,server,33,1,1,1,0,10.229,0.0
2,frontcatalog,100,0,300,92,adservice,server,48,1,1,1,0,10.229,0.0
