cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
2,frontreco,200,106,adservice,server,42,2,2,2,0
2,frontreco,200,106,cartservice,server,66,2,2,2,0
2,frontreco,200,106,checkoutservice,checkout,43,1,1,1,0
2,frontreco,200,106,currencyservice,server,30,2,2,2,0
2,frontreco,200,106,emailservice,email,36,2,2,2,0
2,frontreco,200,106,frontend,recommendation,31,3,3,3,0
2,frontreco,200,106,frontend,server,53,3,3,3,0
2,frontreco,200,106,paymentservice,payment,25,1,1,1,0
2,frontreco,200,106,productcatalogservice,server,62,2,2,2,0
2,frontreco,200,106,redis-cart,-,,1,1,1,0
2,frontreco,200,106,shippingservice,server,39,1,1,1,0
2,frontreco,200,121,adservice,server,31,2,2,2,0
2,frontreco,200,121,cartservice,server,29,2,2,2,0
2,frontreco,200,121,checkoutservice,checkout,43,1,1,1,0
2,frontreco,200,121,currencyservice,server,27,2,2,2,0
2,frontreco,200,121,emailservice,email,31,2,2,2,0
2,frontreco,200,121,frontend,recommendation,30,3,3,3,0
2,frontreco,200,121,frontend,server,53,3,3,3,0
2,frontreco,200,121,paymentservice,payment,21,1,1,1,0
2,frontreco,200,121,productcatalogservice,server,57,2,2,2,0
2,frontreco,200,121,redis-cart,-,,1,1,1,0
2,frontreco,200,121,shippingservice,server,39,1,1,1,0
2,frontreco,200,136,adservice,server,16,2,2,2,0
2,frontreco,200,136,cartservice,server,30,2,2,2,0
2,frontreco,200,136,checkoutservice,checkout,42,1,1,1,0
2,frontreco,200,136,currencyservice,server,26,2,2,2,0
2,frontreco,200,136,emailservice,email,31,2,2,2,0
2,frontreco,200,136,frontend,recommendation,30,3,3,3,0
2,frontreco,200,136,frontend,server,53,3,3,3,0
2,frontreco,200,136,paymentservice,payment,22,1,1,1,0
2,frontreco,200,136,productcatalogservice,server,60,2,2,2,0
2,frontreco,200,136,redis-cart,-,,1,1,1,0
2,frontreco,200,136,shippingservice,server,36,1,1,1,0
2,frontreco,200,152,adservice,server,15,2,2,2,0
2,frontreco,200,152,cartservice,server,27,2,2,2,0
2,frontreco,200,152,checkoutservice,checkout,40,1,1,1,0
2,frontreco,200,152,currencyservice,server,26,2,2,2,0
2,frontreco,200,152,emailservice,email,29,2,2,2,0
2,frontreco,200,152,frontend,recommendation,31,3,3,3,0
2,frontreco,200,152,frontend,server,52,3,3,3,0
2,frontreco,200,152,paymentservice,payment,20,1,1,1,0
2,frontreco,200,152,productcatalogservice,server,55,2,2,2,0
2,frontreco,200,152,redis-cart,-,,1,1,1,0
2,frontreco,200,152,shippingservice,server,35,1,1,1,0
2,frontreco,200,167,adservice,server,16,2,2,2,0
2,frontreco,200,167,cartservice,server,51,2,2,2,0
2,frontreco,200,167,checkoutservice,checkout,49,1,1,1,0
2,frontreco,200,167,currencyservice,server,31,2,2,2,0
2,frontreco,200,167,emailservice,email,45,2,2,2,0
2,frontreco,200,167,frontend,recommendation,31,3,3,3,0
2,frontreco,200,167,frontend,server,52,3,3,3,0
2,frontreco,200,167,paymentservice,payment,51,1,1,1,0
2,frontreco,200,167,productcatalogservice,server,71,2,2,2,0
2,frontreco,200,167,redis-cart,-,,1,1,1,0
2,frontreco,200,167,shippingservice,server,45,1,1,1,0
2,frontreco,200,182,adservice,server,15,2,2,2,0
2,frontreco,200,182,cartservice,server,45,2,2,2,0
2,frontreco,200,182,checkoutservice,checkout,62,1,1,1,0
2,frontreco,200,182,currencyservice,server,44,2,2,2,0
2,frontreco,200,182,emailservice,email,50,2,2,2,0
2,frontreco,200,182,frontend,recommendation,28,3,3,3,0
2,frontreco,200,182,frontend,server,49,3,3,3,0
2,frontreco,200,182,paymentservice,payment,61,1,1,1,0
2,frontreco,200,182,productcatalogservice,server,73,2,2,2,0
2,frontreco,200,182,redis-cart,-,,1,1,1,0
2,frontreco,200,182,shippingservice,server,63,1,1,1,0
2,frontreco,200,197,adservice,server,16,2,2,2,0
2,frontreco,200,197,cartservice,server,32,2,2,2,0
2,frontreco,200,197,checkoutservice,checkout,46,1,1,1,0
2,frontreco,200,197,currencyservice,server,35,2,2,2,0
2,frontreco,200,197,emailservice,email,38,2,2,2,0
2,frontreco,200,197,frontend,recommendation,30,3,3,3,0
2,frontreco,200,197,frontend,server,55,3,3,3,0
2,frontreco,200,197,paymentservice,payment,30,1,1,1,0
2,frontreco,200,197,productcatalogservice,server,64,2,2,2,0
2,frontreco,200,197,redis-cart,-,,1,1,1,0
2,frontreco,200,197,shippingservice,server,43,1,1,1,0
2,frontreco,200,212,adservice,server,14,2,2,2,0
2,frontreco,200,212,cartservice,server,34,2,2,2,0
2,frontreco,200,212,checkoutservice,checkout,43,1,1,1,0
2,frontreco,200,212,currencyservice,server,32,2,2,2,0
2,frontreco,200,212,emailservice,email,39,2,2,2,0
2,frontreco,200,212,frontend,recommendation,31,3,3,3,0
2,frontreco,200,212,frontend,server,51,3,3,3,0
2,frontreco,200,212,paymentservice,payment,29,1,1,1,0
2,frontreco,200,212,productcatalogservice,server,65,2,2,2,0
2,frontreco,200,212,redis-cart,-,,1,1,1,0
2,frontreco,200,212,shippingservice,server,37,1,1,1,0
2,frontreco,200,228,adservice,server,16,2,2,2,0
2,frontreco,200,228,cartservice,server,37,2,2,2,0
2,frontreco,200,228,checkoutservice,checkout,43,1,1,1,0
2,frontreco,200,228,currencyservice,server,31,2,2,2,0
2,frontreco,200,228,emailservice,email,35,2,2,2,0
2,frontreco,200,228,frontend,recommendation,31,3,3,3,0
2,frontreco,200,228,frontend,server,54,3,3,3,0
2,frontreco,200,228,paymentservice,payment,29,1,1,1,0
2,frontreco,200,228,productcatalogservice,server,65,2,2,2,0
2,frontreco,200,228,redis-cart,-,,1,1,1,0
2,frontreco,200,228,shippingservice,server,41,1,1,1,0
2,frontreco,200,243,adservice,server,15,2,2,2,0
2,frontreco,200,243,cartservice,server,36,2,2,2,0
2,frontreco,200,243,checkoutservice,checkout,43,1,1,1,0
2,frontreco,200,243,currencyservice,server,31,2,2,2,0
2,frontreco,200,243,emailservice,email,33,2,2,2,0
2,frontreco,200,243,frontend,recommendation,31,3,3,3,0
2,frontreco,200,243,frontend,server,55,3,3,3,0
2,frontreco,200,243,paymentservice,payment,25,1,1,1,0
2,frontreco,200,243,productcatalogservice,server,62,2,2,2,0
2,frontreco,200,243,redis-cart,-,,1,1,1,0
2,frontreco,200,243,shippingservice,server,41,1,1,1,0
2,frontreco,200,258,adservice,server,15,2,2,2,0
2,frontreco,200,258,cartservice,server,35,2,2,2,0
2,frontreco,200,258,checkoutservice,checkout,44,1,1,1,0
2,frontreco,200,258,currencyservice,server,32,2,2,2,0
2,frontreco,200,258,emailservice,email,33,2,2,2,0
2,frontreco,200,258,frontend,recommendation,30,3,3,3,0
2,frontreco,200,258,frontend,server,53,3,3,3,0
2,frontreco,200,258,paymentservice,payment,25,1,1,1,0
2,frontreco,200,258,productcatalogservice,server,67,2,2,2,0
2,frontreco,200,258,redis-cart,-,,1,1,1,0
2,frontreco,200,258,shippingservice,server,37,1,1,1,0
2,frontreco,200,273,adservice,server,14,2,2,2,0
2,frontreco,200,273,cartservice,server,24,2,2,2,0
2,frontreco,200,273,checkoutservice,checkout,42,1,1,1,0
2,frontreco,200,273,currencyservice,server,31,2,2,2,0
2,frontreco,200,273,emailservice,email,46,2,2,2,0
2,frontreco,200,273,frontend,recommendation,31,3,3,3,0
2,frontreco,200,273,frontend,server,52,3,3,3,0
2,frontreco,200,273,paymentservice,payment,27,1,1,1,0
2,frontreco,200,273,productcatalogservice,server,62,2,2,2,0
2,frontreco,200,273,redis-cart,-,,1,1,1,0
2,frontreco,200,273,shippingservice,server,40,1,1,1,0
2,frontreco,200,288,adservice,server,15,2,2,2,0
2,frontreco,200,288,cartservice,server,32,2,2,2,0
2,frontreco,200,288,checkoutservice,checkout,43,1,1,1,0
2,frontreco,200,288,currencyservice,server,32,2,2,2,0
2,frontreco,200,288,emailservice,email,34,2,2,2,0
2,frontreco,200,288,frontend,recommendation,31,3,3,3,0
2,frontreco,200,288,frontend,server,55,3,3,3,0
2,frontreco,200,288,paymentservice,payment,28,1,1,1,0
2,frontreco,200,288,productcatalogservice,server,62,2,2,2,0
2,frontreco,200,288,redis-cart,-,,1,1,1,0
2,frontreco,200,288,shippingservice,server,37,1,1,1,0
2,frontreco,200,304,adservice,server,15,2,2,2,0
2,frontreco,200,304,cartservice,server,32,2,2,2,0
2,frontreco,200,304,checkoutservice,checkout,44,1,1,1,0
2,frontreco,200,304,currencyservice,server,31,2,2,2,0
2,frontreco,200,304,emailservice,email,34,2,2,2,0
2,frontreco,200,304,frontend,recommendation,31,3,3,3,0
2,frontreco,200,304,frontend,server,55,3,3,3,0
2,frontreco,200,304,paymentservice,payment,32,1,1,1,0
2,frontreco,200,304,productcatalogservice,server,64,2,2,2,0
2,frontreco,200,304,redis-cart,-,,1,1,1,0
2,frontreco,200,304,shippingservice,server,44,1,1,1,0
2,frontreco,200,319,adservice,server,15,2,2,2,0
2,frontreco,200,319,cartservice,server,32,2,2,2,0
2,frontreco,200,319,checkoutservice,checkout,44,1,1,1,0
2,frontreco,200,319,currencyservice,server,32,2,2,2,0
2,frontreco,200,319,emailservice,email,36,2,2,2,0
2,frontreco,200,319,frontend,recommendation,31,3,3,3,0
2,frontreco,200,319,frontend,server,54,3,3,3,0
2,frontreco,200,319,paymentservice,payment,37,1,1,1,0
2,frontreco,200,319,productcatalogservice,server,66,2,2,2,0
2,frontreco,200,319,redis-cart,-,,1,1,1,0
2,frontreco,200,319,shippingservice,server,57,1,1,1,0
2,frontreco,200,334,adservice,server,16,2,2,2,0
2,frontreco,200,334,cartservice,server,43,2,2,2,0
2,frontreco,200,334,checkoutservice,checkout,51,1,1,1,0
2,frontreco,200,334,currencyservice,server,42,2,2,2,0
2,frontreco,200,334,emailservice,email,45,2,2,2,0
2,frontreco,200,334,frontend,recommendation,30,3,3,3,0
2,frontreco,200,334,frontend,server,53,3,3,3,0
2,frontreco,200,334,paymentservice,payment,37,1,1,1,0
2,frontreco,200,334,productcatalogservice,server,71,2,2,2,0
2,frontreco,200,334,redis-cart,-,,1,1,1,0
2,frontreco,200,334,shippingservice,server,58,1,1,1,0
2,frontreco,200,349,adservice,server,14,2,2,2,0
2,frontreco,200,349,cartservice,server,45,2,2,2,0
2,frontreco,200,349,checkoutservice,checkout,57,1,1,1,0
2,frontreco,200,349,currencyservice,server,42,2,2,2,0
2,frontreco,200,349,emailservice,email,46,2,2,2,0
2,frontreco,200,349,frontend,recommendation,29,3,3,3,0
2,frontreco,200,349,frontend,server,49,3,3,3,0
2,frontreco,200,349,paymentservice,payment,66,1,1,1,0
2,frontreco,200,349,productcatalogservice,server,70,2,2,2,0
2,frontreco,200,349,redis-cart,-,,1,1,1,0
2,frontreco,200,349,shippingservice,server,48,1,1,1,0
2,frontreco,200,364,adservice,server,14,2,1,1,0
2,frontreco,200,364,cartservice,server,38,2,2,2,0
2,frontreco,200,364,checkoutservice,checkout,48,1,1,1,0
2,frontreco,200,364,currencyservice,server,42,2,2,2,0
2,frontreco,200,364,emailservice,email,46,2,2,2,0
2,frontreco,200,364,frontend,recommendation,29,3,3,3,0
2,frontreco,200,364,frontend,server,49,3,3,3,0
2,frontreco,200,364,paymentservice,payment,39,1,1,1,0
2,frontreco,200,364,productcatalogservice,server,66,2,2,2,0
2,frontreco,200,364,redis-cart,-,,1,1,1,0
2,frontreco,200,364,shippingservice,server,39,1,1,1,0
2,frontreco,200,380,adservice,server,28,1,1,1,0
2,frontreco,200,380,cartservice,server,31,2,2,2,0
2,frontreco,200,380,checkoutservice,checkout,43,1,1,1,0
2,frontreco,200,380,currencyservice,server,30,2,2,2,0
2,frontreco,200,380,emailservice,email,33,2,2,2,0
2,frontreco,200,380,frontend,recommendation,31,3,3,3,0
2,frontreco,200,380,frontend,server,55,3,3,3,0
2,frontreco,200,380,paymentservice,payment,39,1,1,1,0
2,frontreco,200,380,productcatalogservice,server,62,2,2,2,0
2,frontreco,200,380,redis-cart,-,,1,1,1,0
2,frontreco,200,380,shippingservice,server,37,1,1,1,0
2,frontreco,200,395,adservice,server,28,1,1,1,0
2,frontreco,200,395,cartservice,server,27,2,2,2,0
2,frontreco,200,395,checkoutservice,checkout,37,1,1,1,0
2,frontreco,200,395,currencyservice,server,30,2,2,2,0
2,frontreco,200,395,emailservice,email,33,2,2,2,0
2,frontreco,200,395,frontend,recommendation,29,3,3,3,0
2,frontreco,200,395,frontend,server,52,3,3,3,0
2,frontreco,200,395,paymentservice,payment,27,1,1,1,0
2,frontreco,200,395,productcatalogservice,server,62,2,2,2,0
2,frontreco,200,395,redis-cart,-,,1,1,1,0
2,frontreco,200,395,shippingservice,server,39,1,1,1,0
2,frontreco,200,410,adservice,server,28,1,1,1,0
2,frontreco,200,410,cartservice,server,27,2,2,2,0
2,frontreco,200,410,checkoutservice,checkout,42,1,1,1,0
2,frontreco,200,410,currencyservice,server,31,2,2,2,0
2,frontreco,200,410,emailservice,email,35,2,2,2,0
2,frontreco,200,410,frontend,recommendation,31,3,3,3,0
2,frontreco,200,410,frontend,server,52,3,3,3,0
2,frontreco,200,410,paymentservice,payment,26,1,1,1,0
2,frontreco,200,410,productcatalogservice,server,64,2,2,2,0
2,frontreco,200,410,redis-cart,-,,1,1,1,0
2,frontreco,200,410,shippingservice,server,39,1,1,1,0
2,frontreco,200,425,adservice,server,29,1,1,1,0
2,frontreco,200,425,cartservice,server,31,2,2,2,0
2,frontreco,200,425,checkoutservice,checkout,42,1,1,1,0
2,frontreco,200,425,currencyservice,server,30,2,2,2,0
2,frontreco,200,425,emailservice,email,32,2,2,2,0
2,frontreco,200,425,frontend,recommendation,30,3,3,3,0
2,frontreco,200,425,frontend,server,55,3,3,3,0
2,frontreco,200,425,paymentservice,payment,26,1,1,1,0
2,frontreco,200,425,productcatalogservice,server,61,2,2,2,0
2,frontreco,200,425,redis-cart,-,,1,1,1,0
2,frontreco,200,425,shippingservice,server,36,1,1,1,0
2,frontreco,200,440,adservice,server,28,1,1,1,0
2,frontreco,200,440,cartservice,server,27,2,2,2,0
2,frontreco,200,440,checkoutservice,checkout,43,1,1,1,0
2,frontreco,200,440,currencyservice,server,29,2,2,2,0
2,frontreco,200,440,emailservice,email,32,2,2,2,0
2,frontreco,200,440,frontend,recommendation,30,3,3,3,0
2,frontreco,200,440,frontend,server,55,3,3,3,0
2,frontreco,200,440,paymentservice,payment,23,1,1,1,0
2,frontreco,200,440,productcatalogservice,server,59,2,2,2,0
2,frontreco,200,440,redis-cart,-,,1,1,1,0
2,frontreco,200,440,shippingservice,server,16,1,1,1,0
2,frontcart,200,0,adservice,-,,1,0,1,0
2,frontcart,200,0,checkoutservice,checkout,0,1,1,1,0
2,frontcart,200,0,currencyservice,server,0,1,1,1,0
2,frontcart,200,0,emailservice,email,1,1,1,1,0
2,frontcart,200,0,frontend,-,,1,0,1,0
2,frontcart,200,0,paymentservice,-,,,0,1,0
2,frontcart,200,0,productcatalogservice,-,,,0,1,0
2,frontcart,200,0,recommendationservice,-,,,0,1,0
2,frontcart,200,0,redis-cart,-,,1,1,1,0
2,frontcart,200,0,shippingservice,-,,,0,1,0
2,frontcart,200,15,adservice,-,,1,0,1,0
2,frontcart,200,15,checkoutservice,checkout,0,1,1,1,0
2,frontcart,200,15,currencyservice,server,23,1,1,1,0
2,frontcart,200,15,emailservice,email,18,1,1,1,0
2,frontcart,200,15,frontend,cartservice,1,1,1,1,0
2,frontcart,200,15,frontend,server,0,1,1,1,0
2,frontcart,200,15,paymentservice,payment,2,1,1,1,0
2,frontcart,200,15,productcatalogservice,server,0,1,1,1,0
2,frontcart,200,15,recommendationservice,server,0,1,1,1,0
2,frontcart,200,15,redis-cart,-,,1,1,1,0
2,frontcart,200,15,shippingservice,server,0,1,1,1,0
2,frontcart,200,30,adservice,server,109,1,2,1,0
2,frontcart,200,30,checkoutservice,checkout,34,1,1,1,0
2,frontcart,200,30,currencyservice,server,74,1,1,1,0
2,frontcart,200,30,emailservice,email,78,1,2,1,1
2,frontcart,200,30,frontend,cartservice,131,1,2,1,1
2,frontcart,200,30,frontend,server,133,1,2,1,1
2,frontcart,200,30,paymentservice,payment,65,1,1,1,0
2,frontcart,200,30,productcatalogservice,server,0,1,1,1,0
2,frontcart,200,30,recommendationservice,server,0,1,1,1,0
2,frontcart,200,30,redis-cart,-,,1,1,1,0
2,frontcart,200,30,shippingservice,server,0,1,1,1,0
2,frontcart,200,46,adservice,server,109,2,2,1,0
2,frontcart,200,46,checkoutservice,checkout,43,1,1,1,0
2,frontcart,200,46,currencyservice,server,63,1,1,1,0
2,frontcart,200,46,emailservice,email,71,2,2,2,0
2,frontcart,200,46,frontend,cartservice,66,2,3,1,1
2,frontcart,200,46,frontend,server,160,2,3,1,1
2,frontcart,200,46,paymentservice,payment,37,1,1,1,0
2,frontcart,200,46,productcatalogservice,server,129,2,2,2,0
2,frontcart,200,46,recommendationservice,server,63,1,1,1,0
2,frontcart,200,46,redis-cart,-,,1,1,1,0
2,frontcart,200,46,shippingservice,server,31,1,1,1,0
2,frontcart,200,61,adservice,server,95,2,2,1,0
2,frontcart,200,61,checkoutservice,checkout,54,1,1,1,0
2,frontcart,200,61,currencyservice,server,73,1,1,1,0
2,frontcart,200,61,emailservice,email,81,2,2,2,0
2,frontcart,200,61,frontend,cartservice,74,3,3,2,0
2,frontcart,200,61,frontend,server,156,3,3,2,0
2,frontcart,200,61,paymentservice,payment,37,1,1,1,0
2,frontcart,200,61,productcatalogservice,server,138,2,2,2,0
2,frontcart,200,61,recommendationservice,server,92,2,2,2,0
2,frontcart,200,61,redis-cart,-,,1,1,1,0
2,frontcart,200,61,shippingservice,server,38,1,1,1,0
2,frontcart,200,76,adservice,server,66,2,2,2,0
2,frontcart,200,76,checkoutservice,checkout,43,1,1,1,0
2,frontcart,200,76,currencyservice,server,65,1,1,1,0
2,frontcart,200,76,emailservice,email,70,2,2,2,0
2,frontcart,200,76,frontend,cartservice,60,3,3,3,0
2,frontcart,200,76,frontend,server,159,3,3,3,0
2,frontcart,200,76,paymentservice,payment,41,1,1,1,0
2,frontcart,200,76,productcatalogservice,server,60,2,2,2,0
2,frontcart,200,76,recommendationservice,server,46,2,2,2,0
2,frontcart,200,76,redis-cart,-,,1,1,1,0
2,frontcart,200,76,shippingservice,server,39,1,1,1,0
2,frontcart,200,91,adservice,server,42,2,2,2,0
2,frontcart,200,91,checkoutservice,checkout,40,1,1,1,0
2,frontcart,200,91,currencyservice,server,56,1,1,1,0
2,frontcart,200,91,emailservice,email,31,2,2,2,0
2,frontcart,200,91,frontend,cartservice,26,3,3,3,0
2,frontcart,200,91,frontend,server,77,3,3,3,0
2,frontcart,200,91,paymentservice,payment,24,1,1,1,0
2,frontcart,200,91,productcatalogservice,server,60,2,2,2,0
2,frontcart,200,91,recommendationservice,server,44,2,2,2,0
2,frontcart,200,91,redis-cart,-,,1,1,1,0
2,frontcart,200,91,shippingservice,server,37,1,1,1,0
2,frontcart,200,106,adservice,server,16,2,2,2,0
2,frontcart,200,106,checkoutservice,checkout,42,1,1,1,0
2,frontcart,200,106,currencyservice,server,54,1,1,1,0
2,frontcart,200,106,emailservice,email,30,2,2,2,0
2,frontcart,200,106,frontend,cartservice,26,3,3,3,0
2,frontcart,200,106,frontend,server,79,3,3,3,0
2,frontcart,200,106,paymentservice,payment,21,1,1,1,0
2,frontcart,200,106,productcatalogservice,server,57,2,2,2,0
2,frontcart,200,106,recommendationservice,server,44,2,2,2,0
2,frontcart,200,106,redis-cart,-,,1,1,1,0
2,frontcart,200,106,shippingservice,server,35,1,1,1,0
2,frontcart,200,122,adservice,server,17,2,2,2,0
2,frontcart,200,122,checkoutservice,checkout,46,1,1,1,0
2,frontcart,200,122,currencyservice,server,57,1,1,1,0
2,frontcart,200,122,emailservice,email,30,2,2,2,0
2,frontcart,200,122,frontend,cartservice,25,3,3,3,0
2,frontcart,200,122,frontend,server,52,3,3,3,0
2,frontcart,200,122,paymentservice,payment,31,1,1,1,0
2,frontcart,200,122,productcatalogservice,server,63,2,2,2,0
2,frontcart,200,122,recommendationservice,server,47,2,2,2,0
2,frontcart,200,122,redis-cart,-,,1,1,1,0
2,frontcart,200,122,shippingservice,server,37,1,1,1,0
2,frontcart,200,137,adservice,server,17,2,2,2,0
2,frontcart,200,137,checkoutservice,checkout,46,1,1,1,0
2,frontcart,200,137,currencyservice,server,65,1,1,1,0
2,frontcart,200,137,emailservice,email,39,2,2,2,0
2,frontcart,200,137,frontend,cartservice,25,3,3,3,0
2,frontcart,200,137,frontend,server,52,3,3,3,0
2,frontcart,200,137,paymentservice,payment,31,1,1,1,0
2,frontcart,200,137,productcatalogservice,server,61,2,2,2,0
2,frontcart,200,137,recommendationservice,server,43,2,2,2,0
2,frontcart,200,137,redis-cart,-,,1,1,1,0
2,frontcart,200,137,shippingservice,server,40,1,1,1,0
2,frontcart,200,152,adservice,server,17,2,2,2,0
2,frontcart,200,152,checkoutservice,checkout,40,1,1,1,0
2,frontcart,200,152,currencyservice,server,68,1,1,1,0
2,frontcart,200,152,emailservice,email,38,2,2,2,0
2,frontcart,200,152,frontend,cartservice,26,3,3,3,0
2,frontcart,200,152,frontend,server,56,3,3,3,0
2,frontcart,200,152,paymentservice,payment,27,1,1,1,0
2,frontcart,200,152,productcatalogservice,server,70,2,2,2,0
2,frontcart,200,152,recommendationservice,server,49,2,2,2,0
2,frontcart,200,152,redis-cart,-,,1,1,1,0
2,frontcart,200,152,shippingservice,server,43,1,1,1,0
2,frontcart,200,167,adservice,server,16,2,2,2,0
2,frontcart,200,167,checkoutservice,checkout,44,1,1,1,0
2,frontcart,200,167,currencyservice,server,63,1,1,1,0
2,frontcart,200,167,emailservice,email,34,2,2,2,0
2,frontcart,200,167,frontend,cartservice,22,3,3,3,0
2,frontcart,200,167,frontend,server,56,3,3,3,0
2,frontcart,200,167,paymentservice,payment,30,1,1,1,0
2,frontcart,200,167,productcatalogservice,server,67,2,2,2,0
2,frontcart,200,167,recommendationservice,server,46,2,2,2,0
2,frontcart,200,167,redis-cart,-,,1,1,1,0
2,frontcart,200,167,shippingservice,server,40,1,1,1,0
2,frontcart,200,182,adservice,server,16,2,2,2,0
2,frontcart,200,182,checkoutservice,checkout,50,1,1,1,0
2,frontcart,200,182,currencyservice,server,70,1,1,1,0
2,frontcart,200,182,emailservice,email,34,2,2,2,0
2,frontcart,200,182,frontend,cartservice,22,3,3,3,0
2,frontcart,200,182,frontend,server,55,3,3,3,0
2,frontcart,200,182,paymentservice,payment,45,1,1,1,0
2,frontcart,200,182,productcatalogservice,server,66,2,2,2,0
2,frontcart,200,182,recommendationservice,server,46,2,2,2,0
2,frontcart,200,182,redis-cart,-,,1,1,1,0
2,frontcart,200,182,shippingservice,server,58,1,1,1,0
2,frontcart,200,198,adservice,server,15,2,2,2,0
2,frontcart,200,198,checkoutservice,checkout,57,1,1,1,0
2,frontcart,200,198,currencyservice,server,80,1,2,2,0
2,frontcart,200,198,emailservice,email,43,2,2,2,0
2,frontcart,200,198,frontend,cartservice,27,3,3,3,0
2,frontcart,200,198,frontend,server,50,3,3,3,0
2,frontcart,200,198,paymentservice,payment,58,1,1,1,0
2,frontcart,200,198,productcatalogservice,server,67,2,2,2,0
2,frontcart,200,198,recommendationservice,server,42,2,2,2,0
2,frontcart,200,198,redis-cart,-,,1,1,1,0
2,frontcart,200,198,shippingservice,server,51,1,1,1,0
2,frontcart,200,213,adservice,server,16,2,2,2,0
2,frontcart,200,213,checkoutservice,checkout,45,1,1,1,0
2,frontcart,200,213,currencyservice,server,67,2,2,2,0
2,frontcart,200,213,emailservice,email,37,2,2,2,0
2,frontcart,200,213,frontend,cartservice,26,3,3,3,0
2,frontcart,200,213,frontend,server,55,3,3,3,0
2,frontcart,200,213,paymentservice,payment,29,1,1,1,0
2,frontcart,200,213,productcatalogservice,server,69,2,2,2,0
2,frontcart,200,213,recommendationservice,server,47,2,2,2,0
2,frontcart,200,213,redis-cart,-,,1,1,1,0
2,frontcart,200,213,shippingservice,server,41,1,1,1,0
2,frontcart,200,228,adservice,server,14,2,2,2,0
2,frontcart,200,228,checkoutservice,checkout,55,1,1,1,0
2,frontcart,200,228,currencyservice,server,79,2,2,2,0
2,frontcart,200,228,emailservice,email,44,2,2,2,0
2,frontcart,200,228,frontend,cartservice,28,3,3,3,0
2,frontcart,200,228,frontend,server,51,3,3,3,0
2,frontcart,200,228,paymentservice,payment,68,1,1,1,0
2,frontcart,200,228,productcatalogservice,server,69,2,2,2,0
2,frontcart,200,228,recommendationservice,server,44,2,2,2,0
2,frontcart,200,228,redis-cart,-,,1,1,1,0
2,frontcart,200,228,shippingservice,server,57,1,1,1,0
2,frontcart,200,243,adservice,server,15,2,2,2,0
2,frontcart,200,243,checkoutservice,checkout,48,1,1,1,0
2,frontcart,200,243,currencyservice,server,34,2,2,2,0
2,frontcart,200,243,emailservice,email,44,2,2,2,0
2,frontcart,200,243,frontend,cartservice,28,3,3,3,0
2,frontcart,200,243,frontend,server,52,3,3,3,0
2,frontcart,200,243,paymentservice,payment,28,1,1,1,0
2,frontcart,200,243,productcatalogservice,server,66,2,2,2,0
2,frontcart,200,243,recommendationservice,server,43,2,2,2,0
2,frontcart,200,243,redis-cart,-,,1,1,1,0
2,frontcart,200,243,shippingservice,server,42,1,1,1,0
2,frontcart,200,258,adservice,server,15,2,2,2,0
2,frontcart,200,258,checkoutservice,checkout,43,1,1,1,0
2,frontcart,200,258,currencyservice,server,34,2,2,2,0
2,frontcart,200,258,emailservice,email,37,2,2,2,0
2,frontcart,200,258,frontend,cartservice,20,3,3,3,0
2,frontcart,200,258,frontend,server,54,3,3,3,0
2,frontcart,200,258,paymentservice,payment,28,1,1,1,0
2,frontcart,200,258,productcatalogservice,server,68,2,2,2,0
2,frontcart,200,258,recommendationservice,server,44,2,2,2,0
2,frontcart,200,258,redis-cart,-,,1,1,1,0
2,frontcart,200,258,shippingservice,server,43,1,1,1,0
2,frontcart,200,274,adservice,server,16,2,2,2,0
2,frontcart,200,274,checkoutservice,checkout,50,1,1,1,0
2,frontcart,200,274,currencyservice,server,36,2,2,2,0
2,frontcart,200,274,emailservice,email,37,2,2,2,0
2,frontcart,200,274,frontend,cartservice,25,3,3,3,0
2,frontcart,200,274,frontend,server,55,3,3,3,0
2,frontcart,200,274,paymentservice,payment,43,1,1,1,0
2,frontcart,200,274,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,274,recommendationservice,server,47,2,2,2,0
2,frontcart,200,274,redis-cart,-,,1,1,1,0
2,frontcart,200,274,shippingservice,server,44,1,1,1,0
2,frontcart,200,289,adservice,server,15,2,2,2,0
2,frontcart,200,289,checkoutservice,checkout,43,1,1,1,0
2,frontcart,200,289,currencyservice,server,33,2,2,2,0
2,frontcart,200,289,emailservice,email,34,2,2,2,0
2,frontcart,200,289,frontend,cartservice,23,3,3,3,0
2,frontcart,200,289,frontend,server,54,3,3,3,0
2,frontcart,200,289,paymentservice,payment,28,1,1,1,0
2,frontcart,200,289,productcatalogservice,server,65,2,2,2,0
2,frontcart,200,289,recommendationservice,server,45,2,2,2,0
2,frontcart,200,289,redis-cart,-,,1,1,1,0
2,frontcart,200,289,shippingservice,server,40,1,1,1,0
2,frontcart,200,304,adservice,server,17,2,2,2,0
2,frontcart,200,304,checkoutservice,checkout,45,1,1,1,0
2,frontcart,200,304,currencyservice,server,32,2,2,2,0
2,frontcart,200,304,emailservice,email,39,2,2,2,0
2,frontcart,200,304,frontend,cartservice,21,3,3,3,0
2,frontcart,200,304,frontend,server,56,3,3,3,0
2,frontcart,200,304,paymentservice,payment,32,1,1,1,0
