cycle,arm,target_rate,limit_x,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
3,frontcatalog,300,0,246,frontend,server,78,4,4,3,1
3,frontcatalog,300,0,246,paymentservice,payment,64,4,4,4,0
3,frontcatalog,300,0,246,recommendationservice,server,61,4,4,4,0
3,frontcatalog,300,0,246,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,246,shippingservice,server,57,4,4,4,0
3,frontcatalog,300,0,262,adservice,server,56,4,4,4,0
3,frontcatalog,300,0,262,cartservice,server,72,4,4,3,1
3,frontcatalog,300,0,262,checkoutservice,checkout,55,4,4,4,0
3,frontcatalog,300,0,262,currencyservice,server,66,3,3,3,0
3,frontcatalog,300,0,262,emailservice,email,70,4,4,4,0
3,frontcatalog,300,0,262,frontend,productcatalog,67,4,4,3,1
3,frontcatalog,300,0,262,frontend,server,76,4,4,3,1
3,frontcatalog,300,0,262,paymentservice,payment,66,4,4,4,0
3,frontcatalog,300,0,262,recommendationservice,server,68,4,4,4,0
3,frontcatalog,300,0,262,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,262,shippingservice,server,56,4,4,4,0
3,frontcatalog,300,0,277,adservice,server,54,4,4,4,0
3,frontcatalog,300,0,277,cartservice,server,74,4,4,3,1
3,frontcatalog,300,0,277,checkoutservice,checkout,60,4,4,4,0
3,frontcatalog,300,0,277,currencyservice,server,70,3,3,3,0
3,frontcatalog,300,0,277,emailservice,email,74,4,4,4,0
3,frontcatalog,300,0,277,frontend,productcatalog,74,4,4,3,1
3,frontcatalog,300,0,277,frontend,server,79,4,4,3,1
3,frontcatalog,300,0,277,paymentservice,payment,66,4,4,4,0
3,frontcatalog,300,0,277,recommendationservice,server,70,4,4,4,0
3,frontcatalog,300,0,277,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,277,shippingservice,server,60,4,4,4,0
3,frontcatalog,300,0,292,adservice,server,54,4,4,4,0
3,frontcatalog,300,0,292,cartservice,server,74,4,4,3,1
3,frontcatalog,300,0,292,checkoutservice,checkout,58,4,4,4,0
3,frontcatalog,300,0,292,currencyservice,server,68,3,3,3,0
3,frontcatalog,300,0,292,emailservice,email,73,4,4,4,0
3,frontcatalog,300,0,292,frontend,productcatalog,70,4,4,3,1
3,frontcatalog,300,0,292,frontend,server,77,4,4,3,1
3,frontcatalog,300,0,292,paymentservice,payment,68,4,4,4,0
3,frontcatalog,300,0,292,recommendationservice,server,63,4,4,4,0
3,frontcatalog,300,0,292,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,292,shippingservice,server,59,4,4,4,0
3,frontcatalog,300,0,308,adservice,server,52,4,4,4,0
3,frontcatalog,300,0,308,cartservice,server,72,4,4,3,1
3,frontcatalog,300,0,308,checkoutservice,checkout,52,4,4,4,0
3,frontcatalog,300,0,308,currencyservice,server,67,3,3,3,0
3,frontcatalog,300,0,308,emailservice,email,69,4,4,4,0
3,frontcatalog,300,0,308,frontend,productcatalog,70,4,4,3,1
3,frontcatalog,300,0,308,frontend,server,77,4,4,3,1
3,frontcatalog,300,0,308,paymentservice,payment,64,4,4,4,0
3,frontcatalog,300,0,308,recommendationservice,server,66,4,4,4,0
3,frontcatalog,300,0,308,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,308,shippingservice,server,54,4,4,4,0
3,frontcatalog,300,0,323,adservice,server,52,4,4,4,0
3,frontcatalog,300,0,323,cartservice,server,77,4,4,3,1
3,frontcatalog,300,0,323,checkoutservice,checkout,56,4,4,4,0
3,frontcatalog,300,0,323,currencyservice,server,67,3,3,3,0
3,frontcatalog,300,0,323,emailservice,email,70,4,4,4,0
3,frontcatalog,300,0,323,frontend,productcatalog,71,4,4,3,1
3,frontcatalog,300,0,323,frontend,server,76,4,4,3,1
3,frontcatalog,300,0,323,paymentservice,payment,65,4,4,4,0
3,frontcatalog,300,0,323,recommendationservice,server,63,4,4,4,0
3,frontcatalog,300,0,323,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,323,shippingservice,server,56,4,4,4,0
3,frontcatalog,300,0,338,adservice,server,51,4,4,4,0
3,frontcatalog,300,0,338,cartservice,server,77,4,4,3,1
3,frontcatalog,300,0,338,checkoutservice,checkout,58,4,4,4,0
3,frontcatalog,300,0,338,currencyservice,server,68,3,3,3,0
3,frontcatalog,300,0,338,emailservice,email,72,4,4,4,0
3,frontcatalog,300,0,338,frontend,productcatalog,70,4,4,3,1
3,frontcatalog,300,0,338,frontend,server,77,4,4,3,1
3,frontcatalog,300,0,338,paymentservice,payment,66,4,4,4,0
3,frontcatalog,300,0,338,recommendationservice,server,65,4,4,4,0
3,frontcatalog,300,0,338,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,338,shippingservice,server,58,4,4,4,0
3,frontcatalog,300,0,354,adservice,server,52,4,3,3,0
3,frontcatalog,300,0,354,cartservice,server,90,4,4,3,0
3,frontcatalog,300,0,354,checkoutservice,checkout,57,4,4,4,0
3,frontcatalog,300,0,354,currencyservice,server,70,3,3,3,0
3,frontcatalog,300,0,354,emailservice,email,73,4,4,4,0
3,frontcatalog,300,0,354,frontend,productcatalog,71,4,4,3,1
3,frontcatalog,300,0,354,frontend,server,81,4,4,3,1
3,frontcatalog,300,0,354,paymentservice,payment,68,4,4,4,0
3,frontcatalog,300,0,354,recommendationservice,server,65,4,4,4,0
3,frontcatalog,300,0,354,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,354,shippingservice,server,59,4,4,4,0
3,frontcatalog,300,0,369,adservice,server,105,3,3,3,0
3,frontcatalog,300,0,369,cartservice,server,69,4,4,4,0
3,frontcatalog,300,0,369,checkoutservice,checkout,56,4,4,4,0
3,frontcatalog,300,0,369,currencyservice,server,67,3,3,3,0
3,frontcatalog,300,0,369,emailservice,email,70,4,4,4,0
3,frontcatalog,300,0,369,frontend,productcatalog,70,4,4,3,1
3,frontcatalog,300,0,369,frontend,server,77,4,4,3,1
3,frontcatalog,300,0,369,paymentservice,payment,65,4,4,4,0
3,frontcatalog,300,0,369,recommendationservice,server,66,4,4,4,0
3,frontcatalog,300,0,369,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,369,shippingservice,server,56,4,4,4,0
3,frontcatalog,300,0,384,adservice,server,197,3,5,3,2
3,frontcatalog,300,0,384,cartservice,server,76,4,4,4,0
3,frontcatalog,300,0,384,checkoutservice,checkout,56,4,4,4,0
3,frontcatalog,300,0,384,currencyservice,server,67,3,3,3,0
3,frontcatalog,300,0,384,emailservice,email,72,4,4,4,0
3,frontcatalog,300,0,384,frontend,productcatalog,70,4,4,3,1
3,frontcatalog,300,0,384,frontend,server,77,4,4,3,1
3,frontcatalog,300,0,384,paymentservice,payment,65,4,4,4,0
3,frontcatalog,300,0,384,recommendationservice,server,66,4,4,4,0
3,frontcatalog,300,0,384,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,384,shippingservice,server,56,4,4,4,0
3,frontcatalog,300,0,400,adservice,server,142,5,7,3,4
3,frontcatalog,300,0,400,cartservice,server,74,4,4,4,0
3,frontcatalog,300,0,400,checkoutservice,checkout,54,4,4,4,0
3,frontcatalog,300,0,400,currencyservice,server,68,3,3,3,0
3,frontcatalog,300,0,400,emailservice,email,71,4,4,4,0
3,frontcatalog,300,0,400,frontend,productcatalog,70,4,4,3,1
3,frontcatalog,300,0,400,frontend,server,77,4,4,3,1
3,frontcatalog,300,0,400,paymentservice,payment,66,4,4,4,0
3,frontcatalog,300,0,400,recommendationservice,server,65,4,4,4,0
3,frontcatalog,300,0,400,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,400,shippingservice,server,57,4,4,4,0
3,frontcatalog,300,0,415,adservice,server,113,7,7,3,4
3,frontcatalog,300,0,415,cartservice,server,54,4,4,4,0
3,frontcatalog,300,0,415,checkoutservice,checkout,56,4,4,4,0
3,frontcatalog,300,0,415,currencyservice,server,67,3,3,3,0
3,frontcatalog,300,0,415,emailservice,email,70,4,4,4,0
3,frontcatalog,300,0,415,frontend,productcatalog,71,4,4,3,1
3,frontcatalog,300,0,415,frontend,server,78,4,4,3,1
3,frontcatalog,300,0,415,paymentservice,payment,67,4,4,4,0
3,frontcatalog,300,0,415,recommendationservice,server,66,4,4,4,0
3,frontcatalog,300,0,415,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,415,shippingservice,server,59,4,4,4,0
3,frontcatalog,300,0,430,adservice,server,107,7,7,3,4
3,frontcatalog,300,0,430,cartservice,server,58,4,4,4,0
3,frontcatalog,300,0,430,checkoutservice,checkout,58,4,4,4,0
3,frontcatalog,300,0,430,currencyservice,server,67,3,3,3,0
3,frontcatalog,300,0,430,emailservice,email,71,4,4,4,0
3,frontcatalog,300,0,430,frontend,productcatalog,69,4,4,3,1
3,frontcatalog,300,0,430,frontend,server,77,4,4,3,1
3,frontcatalog,300,0,430,paymentservice,payment,64,4,4,4,0
3,frontcatalog,300,0,430,recommendationservice,server,66,4,4,4,0
3,frontcatalog,300,0,430,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,430,shippingservice,server,54,4,4,4,0
3,frontcatalog,300,0,446,adservice,server,83,7,7,3,4
3,frontcatalog,300,0,446,cartservice,server,34,4,4,4,0
3,frontcatalog,300,0,446,checkoutservice,checkout,27,4,4,4,0
3,frontcatalog,300,0,446,currencyservice,server,34,3,3,3,0
3,frontcatalog,300,0,446,emailservice,email,56,4,4,4,0
3,frontcatalog,300,0,446,frontend,productcatalog,52,4,4,3,1
3,frontcatalog,300,0,446,frontend,server,64,4,4,3,1
3,frontcatalog,300,0,446,paymentservice,payment,40,4,4,4,0
3,frontcatalog,300,0,446,recommendationservice,server,33,4,4,4,0
3,frontcatalog,300,0,446,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,446,shippingservice,server,32,4,4,4,0
