cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
3,frontcheckout,100,0,0,259,emailservice,email,39,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,259,frontend,checkout,35,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,259,frontend,server,36,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,259,paymentservice,payment,31,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,259,productcatalogservice,server,65,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,259,recommendationservice,server,40,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,259,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,259,shippingservice,server,30,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,274,adservice,server,13,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,274,cartservice,server,45,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,274,currencyservice,server,49,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,274,emailservice,email,39,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,274,frontend,checkout,34,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,274,frontend,server,36,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,274,paymentservice,payment,33,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,274,productcatalogservice,server,71,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,274,recommendationservice,server,44,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,274,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,274,shippingservice,server,29,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,289,adservice,server,13,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,289,cartservice,server,48,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,289,currencyservice,server,48,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,289,emailservice,email,39,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,289,frontend,checkout,35,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,289,frontend,server,37,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,289,paymentservice,payment,33,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,289,productcatalogservice,server,67,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,289,recommendationservice,server,41,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,289,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,289,shippingservice,server,30,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,304,adservice,server,13,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,304,cartservice,server,48,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,304,currencyservice,server,49,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,304,emailservice,email,39,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,304,frontend,checkout,35,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,304,frontend,server,36,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,304,paymentservice,payment,33,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,304,productcatalogservice,server,68,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,304,recommendationservice,server,42,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,304,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,304,shippingservice,server,30,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,320,adservice,server,12,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,320,cartservice,server,47,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,320,currencyservice,server,48,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,320,emailservice,email,39,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,320,frontend,checkout,33,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,320,frontend,server,34,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,320,paymentservice,payment,34,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,320,productcatalogservice,server,64,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,320,recommendationservice,server,40,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,320,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,320,shippingservice,server,30,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,335,adservice,server,14,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,335,cartservice,server,44,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,335,currencyservice,server,49,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,335,emailservice,email,39,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,335,frontend,checkout,40,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,335,frontend,server,38,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,335,paymentservice,payment,32,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,335,productcatalogservice,server,74,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,335,recommendationservice,server,43,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,335,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,335,shippingservice,server,30,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,350,adservice,server,12,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,350,cartservice,server,45,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,350,currencyservice,server,48,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,350,emailservice,email,39,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,350,frontend,checkout,35,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,350,frontend,server,35,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,350,paymentservice,payment,34,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,350,productcatalogservice,server,66,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,350,recommendationservice,server,43,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,350,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,350,shippingservice,server,30,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,365,adservice,server,13,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,365,cartservice,server,47,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,365,currencyservice,server,48,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,365,emailservice,email,37,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,365,frontend,checkout,32,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,365,frontend,server,35,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,365,paymentservice,payment,33,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,365,productcatalogservice,server,66,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,365,recommendationservice,server,41,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,365,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,365,shippingservice,server,29,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,380,adservice,server,15,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,380,cartservice,server,46,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,380,currencyservice,server,48,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,380,emailservice,email,41,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,380,frontend,checkout,35,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,380,frontend,server,36,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,380,paymentservice,payment,32,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,380,productcatalogservice,server,66,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,380,recommendationservice,server,43,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,380,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,380,shippingservice,server,29,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,396,adservice,server,13,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,396,cartservice,server,49,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,396,currencyservice,server,48,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,396,emailservice,email,39,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,396,frontend,checkout,37,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,396,frontend,server,36,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,396,paymentservice,payment,33,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,396,productcatalogservice,server,69,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,396,recommendationservice,server,41,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,396,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,396,shippingservice,server,29,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,411,adservice,server,13,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,411,cartservice,server,49,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,411,currencyservice,server,51,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,411,emailservice,email,41,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,411,frontend,checkout,36,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,411,frontend,server,36,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,0,411,paymentservice,payment,34,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,411,productcatalogservice,server,69,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,411,recommendationservice,server,44,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,411,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,0,411,shippingservice,server,30,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,0,adservice,server,10,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,0,cartservice,server,20,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,0,currencyservice,server,0,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,0,emailservice,email,22,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,100,0,frontend,checkout,11,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,100,0,frontend,server,0,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,100,0,paymentservice,payment,7,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,0,productcatalogservice,server,30,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,0,recommendationservice,server,6,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,0,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,0,shippingservice,server,1,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,16,adservice,server,1,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,16,cartservice,server,6,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,16,currencyservice,server,0,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,16,emailservice,email,2,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,100,16,frontend,checkout,0,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,100,16,frontend,server,9,2,2,2,0,7.376,0.0
3,frontcheckout,100,0,100,16,paymentservice,payment,0,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,16,productcatalogservice,server,0,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,16,recommendationservice,server,0,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,16,redis-cart,-,,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,16,shippingservice,server,1,1,1,1,0,7.376,0.0
3,frontcheckout,100,0,100,31,adservice,server,19,1,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,cartservice,server,62,1,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,currencyservice,server,34,1,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,emailservice,email,28,2,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,frontend,checkout,30,2,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,frontend,server,26,2,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,paymentservice,payment,31,1,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,productcatalogservice,server,75,1,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,recommendationservice,server,39,1,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,redis-cart,-,,1,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,31,shippingservice,server,34,1,1,1,0,5.978,0.0
3,frontcheckout,100,0,100,46,adservice,server,24,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,cartservice,server,63,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,currencyservice,server,62,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,emailservice,email,0,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,frontend,checkout,38,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,frontend,server,59,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,paymentservice,payment,35,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,productcatalogservice,server,85,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,recommendationservice,server,56,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,redis-cart,-,,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,46,shippingservice,server,31,1,1,1,0,5.859,0.0
3,frontcheckout,100,0,100,61,adservice,server,27,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,cartservice,server,53,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,currencyservice,server,61,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,emailservice,email,52,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,frontend,checkout,65,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,frontend,server,59,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,paymentservice,payment,33,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,productcatalogservice,server,92,1,2,2,0,6.521,0.0
3,frontcheckout,100,0,100,61,recommendationservice,server,59,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,redis-cart,-,,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,61,shippingservice,server,30,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,adservice,server,24,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,cartservice,server,53,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,currencyservice,server,58,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,emailservice,email,84,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,frontend,checkout,74,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,frontend,server,102,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,paymentservice,payment,38,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,productcatalogservice,server,84,2,2,2,0,6.521,0.0
3,frontcheckout,100,0,100,76,recommendationservice,server,54,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,redis-cart,-,,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,76,shippingservice,server,31,1,1,1,0,6.521,0.0
3,frontcheckout,100,0,100,92,adservice,server,25,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,cartservice,server,54,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,currencyservice,server,60,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,emailservice,email,82,1,2,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,frontend,checkout,73,1,2,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,frontend,server,94,1,2,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,paymentservice,payment,34,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,productcatalogservice,server,88,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,92,recommendationservice,server,57,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,92,shippingservice,server,30,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,107,adservice,server,25,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,107,cartservice,server,54,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,107,currencyservice,server,58,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,107,emailservice,email,81,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,107,frontend,checkout,68,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,107,frontend,server,90,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,107,paymentservice,payment,33,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,107,productcatalogservice,server,45,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,107,recommendationservice,server,58,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,107,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,107,shippingservice,server,30,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,122,adservice,server,29,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,122,cartservice,server,50,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,122,currencyservice,server,59,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,122,emailservice,email,76,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,122,frontend,checkout,78,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,122,frontend,server,108,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,122,paymentservice,payment,31,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,122,productcatalogservice,server,47,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,122,recommendationservice,server,62,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,122,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,122,shippingservice,server,29,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,137,adservice,server,29,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,137,cartservice,server,65,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,137,currencyservice,server,60,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,137,emailservice,email,46,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,137,frontend,checkout,73,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,137,frontend,server,94,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,137,paymentservice,payment,36,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,137,productcatalogservice,server,42,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,137,recommendationservice,server,54,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,137,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,137,shippingservice,server,34,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,152,adservice,server,23,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,152,cartservice,server,61,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,152,currencyservice,server,59,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,152,emailservice,email,41,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,152,frontend,checkout,37,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,152,frontend,server,44,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,152,paymentservice,payment,35,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,152,productcatalogservice,server,42,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,152,recommendationservice,server,53,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,152,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,152,shippingservice,server,31,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,168,adservice,server,24,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,168,cartservice,server,54,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,168,currencyservice,server,58,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,168,emailservice,email,41,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,168,frontend,checkout,36,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,168,frontend,server,46,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,168,paymentservice,payment,35,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,168,productcatalogservice,server,44,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,168,recommendationservice,server,53,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,168,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,168,shippingservice,server,29,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,183,adservice,server,27,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,183,cartservice,server,54,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,183,currencyservice,server,64,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,183,emailservice,email,43,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,183,frontend,checkout,39,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,183,frontend,server,57,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,183,paymentservice,payment,29,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,183,productcatalogservice,server,48,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,183,recommendationservice,server,66,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,183,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,183,shippingservice,server,33,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,198,adservice,server,23,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,198,cartservice,server,66,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,198,currencyservice,server,59,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,198,emailservice,email,42,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,198,frontend,checkout,37,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,198,frontend,server,44,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,198,paymentservice,payment,36,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,198,productcatalogservice,server,41,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,198,recommendationservice,server,53,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,198,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,198,shippingservice,server,31,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,213,adservice,server,26,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,213,cartservice,server,57,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,213,currencyservice,server,60,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,213,emailservice,email,37,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,213,frontend,checkout,37,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,213,frontend,server,51,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,213,paymentservice,payment,33,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,213,productcatalogservice,server,42,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,213,recommendationservice,server,60,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,213,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,213,shippingservice,server,31,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,229,adservice,server,28,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,229,cartservice,server,63,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,229,currencyservice,server,61,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,229,emailservice,email,49,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,229,frontend,checkout,39,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,229,frontend,server,51,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,229,paymentservice,payment,32,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,229,productcatalogservice,server,50,2,2,2,0,8.038,0.0
3,frontcheckout,100,0,100,229,recommendationservice,server,64,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,229,redis-cart,-,,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,229,shippingservice,server,32,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,244,adservice,server,27,1,1,1,0,8.038,0.0
3,frontcheckout,100,0,100,244,cartservice,server,58,1,1,1,0,8.038,0.0
